Provinsi,Confirmed,Recovered,Deaths,Active cases,updateUnix,updateDate,updateTime,latitude,longitude,logo
Jakarta,2474,164,242,2068,1.58697E+12,4/15/2020,10:59.7,-6.211544,106.845172,https://pngimage.net/wp-content/uploads/2018/06/logo-provinsi-kalimantan-selatan-png.png
West Java,559,23,52,484,1.58697E+12,4/15/2020,10:59.7,-7.090911,107.668887,https://upload.wikimedia.org/wikipedia/commons/e/ee/Coat_of_arms_of_Riau_Islands.png
East Java,499,81,45,373,1.58697E+12,4/15/2020,10:59.7,-7.5360639,112.2384017,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b9/Coat_of_arms_of_North_Maluku.png/1200px-Coat_of_arms_of_North_Maluku.png
Central Java,292,19,27,246,1.58697E+12,4/15/2020,10:59.7,-7.150975,110.1402594,https://upload.wikimedia.org/wikipedia/commons/d/de/Coat_of_Arms_of_Papua.png
Banten,281,7,25,249,1.58697E+12,4/15/2020,10:59.7,-6.4058172,106.0640179,https://upload.wikimedia.org/wikipedia/commons/thumb/3/31/Coat_of_arms_of_Southeast_Sulawesi.svg/1200px-Coat_of_arms_of_Southeast_Sulawesi.svg.png
South Sulawesi,242,42,15,185,1.58697E+12,4/15/2020,10:59.7,-3.6687994,119.9740534,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bc/Coat_of_arms_of_East_Kalimantan.svg/1200px-Coat_of_arms_of_East_Kalimantan.svg.png
Bali,98,23,2,73,1.58697E+12,4/15/2020,10:59.7,-8.4095178,115.188916,https://upload.wikimedia.org/wikipedia/commons/b/b9/Lampung_coa.png
North Sumatera,78,10,9,59,1.58697E+12,4/15/2020,10:59.7,2.1153547,99.5450974,https://upload.wikimedia.org/wikipedia/commons/thumb/6/62/Coat_of_arms_of_West_Sumatra.svg/1200px-Coat_of_arms_of_West_Sumatra.svg.png
Papua,75,5,3,67,1.58697E+12,4/15/2020,10:59.7,-4.269928,138.0803529,https://upload.wikimedia.org/wikipedia/commons/thumb/4/41/Coat_of_arms_of_Aceh.svg/1200px-Coat_of_arms_of_Aceh.svg.png
Yogyakarta,62,18,7,37,1.58697E+12,4/15/2020,10:59.7,-7.8753849,110.4262088,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c8/Coat_of_arms_of_North_Sumatra.svg/1200px-Coat_of_arms_of_North_Sumatra.svg.png
West Sumatra,55,8,4,43,1.58697E+12,4/15/2020,10:59.7,-0.7399397,100.8000051,https://upload.wikimedia.org/wikipedia/commons/8/81/Coat_of_arms_of_West_Sulawesi.png
South Kalimantan,49,3,6,40,1.58697E+12,4/15/2020,10:59.7,-3.0926415,115.2837585,https://2.bp.blogspot.com/-y0bGVkW2XfY/Tdui2omcCgI/AAAAAAAADro/Ufjlj4w8nhs/s1600/logo+Jambi.png
West Nusa Tenggara,37,2,2,33,1.58697E+12,4/15/2020,10:59.7,-8.6529334,117.3616476,https://3.bp.blogspot.com/-75ec3fJKhgU/UNl0Tdg9UXI/AAAAAAAAIrg/YztGIINVa2w/s1600/LOGO+PROVINSI+GORONTALO.png
East Kalimantan,35,6,1,28,1.58697E+12,4/15/2020,10:59.7,1.6406296,116.419389,https://upload.wikimedia.org/wikipedia/commons/thumb/e/eb/Coat_of_arms_of_Jakarta.svg/1200px-Coat_of_arms_of_Jakarta.svg.png
Central Kalimantan,33,8,2,23,1.58697E+12,4/15/2020,10:59.7,-1.6814878,113.3823545,https://upload.wikimedia.org/wikipedia/commons/3/33/Emblem_of_North_Kalimantan.png
Riau Islands,32,2,5,25,1.58697E+12,4/15/2020,10:59.7,3.9456514,108.1428669,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0b/Coat_of_arms_of_Riau.svg/1200px-Coat_of_arms_of_Riau.svg.png
Southeast Sulawesi,24,1,1,22,1.58697E+12,4/15/2020,10:59.7,-4.14491,122.174605,https://upload.wikimedia.org/wikipedia/commons/e/eb/Coat_of_arms_of_Central_Kalimantan.png
Central Sulawesi,22,2,3,17,1.58697E+12,4/15/2020,10:59.7,-1.4300254,121.4456179,http://1.bp.blogspot.com/-Mb3OPbim3Gw/VrYYo_59GjI/AAAAAAAAVFw/oh24hNmZ1NU/s1600/LOGO%2BSULAWESI%2BTENGAH.png
South Sumatera,22,4,2,16,1.58697E+12,4/15/2020,10:59.7,-3.3194374,103.914399,https://3.bp.blogspot.com/-BRV8kAVyi4I/XDX3S86Pk5I/AAAAAAAABwA/K5fnfc4c1VYps0EcV32qP6yB96kghqU3QCLcBGAs/s1600/logo%2Bjawa%2Bbarat.png
North Kalimantan,20,1,1,18,1.58697E+12,4/15/2020,10:59.7,1.5802128,114.0308546,https://upload.wikimedia.org/wikipedia/commons/2/2b/Lambang_Provinsi_Maluku.png
Lampung,20,1,5,14,1.58697E+12,4/15/2020,10:59.7,-4.5585849,105.4068079,https://upload.wikimedia.org/wikipedia/commons/thumb/4/45/Coat_of_arms_of_South_Sumatra.svg/1200px-Coat_of_arms_of_South_Sumatra.svg.png
Riau,20,1,0,19,1.58697E+12,4/15/2020,10:59.7,0.2933469,101.7068294,https://upload.wikimedia.org/wikipedia/commons/thumb/d/de/Coat_of_arms_of_West_Papua.svg/1200px-Coat_of_arms_of_West_Papua.svg.png
North Sulawesi,18,2,2,14,1.58697E+12,4/15/2020,10:59.7,0.6246932,123.9750018,https://upload.wikimedia.org/wikipedia/commons/7/7d/Coat_of_arms_of_Bengkulu.png
Maluku,14,1,0,13,1.58697E+12,4/15/2020,10:59.7,-3.2384616,130.1452734,https://upload.wikimedia.org/wikipedia/commons/thumb/0/08/Coat_of_arms_of_Bangka_Belitung_Islands.svg/1200px-Coat_of_arms_of_Bangka_Belitung_Islands.svg.png
West Kalimantan,13,5,3,5,1.58697E+12,4/15/2020,10:59.7,-0.2787808,111.4752851,https://upload.wikimedia.org/wikipedia/commons/thumb/6/68/Coat_of_arms_of_North_Sulawesi.svg/1200px-Coat_of_arms_of_North_Sulawesi.svg.png
West Sulawesi,7,1,1,5,1.58697E+12,4/15/2020,10:59.7,-2.8441371,119.2320784,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9c/Coat_of_arms_of_East_Nusa_Tenggara.svg/1200px-Coat_of_arms_of_East_Nusa_Tenggara.svg.png
Jambi,6,0,0,6,1.58697E+12,4/15/2020,10:59.7,-1.4851831,102.4380581,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5d/Coat_of_arms_of_West_Kalimantan.svg/1200px-Coat_of_arms_of_West_Kalimantan.svg.png
Bangka Belitung,5,0,1,4,1.58697E+12,4/15/2020,10:59.7,-2.7410513,106.4405872,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Coat_of_arms_of_South_Sulawesi.svg/1200px-Coat_of_arms_of_South_Sulawesi.svg.png
Aceh,5,4,1,0,1.58697E+12,4/15/2020,10:59.7,4.695135,96.7493993,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b8/Coat_of_arms_of_Yogyakarta.svg/1200px-Coat_of_arms_of_Yogyakarta.svg.png
North Maluku,4,2,0,2,1.58697E+12,4/15/2020,10:59.7,1.5709993,127.8087693,https://upload.wikimedia.org/wikipedia/commons/8/82/Coat_of_arms_of_Banten.png
Bengkulu,4,0,1,3,1.58697E+12,4/15/2020,10:59.7,-3.5778471,102.3463875,https://upload.wikimedia.org/wikipedia/commons/thumb/5/51/Coat_of_arms_of_West_Nusa_Tenggara.svg/1200px-Coat_of_arms_of_West_Nusa_Tenggara.svg.png
West Papua,2,0,1,1,1.58697E+12,4/15/2020,10:59.7,-1.3361154,133.1747162,https://4.bp.blogspot.com/-ELlrLdH0frM/WSz4AjqIWaI/AAAAAAAAASY/EF5ayA5zXn05TXw53cRUVTJeh6lzUJDDwCLcB/s400/Lambang%2BDaerah%2BProvinsi%2BBali%2B2.png
Gorontalo,1,0,0,1,1.58697E+12,4/15/2020,10:59.7,0.6999372,122.4467238,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a2/Jawa_Tengah_Logo.svg/526px-Jawa_Tengah_Logo.svg.png
East Nusa Tenggara,1,0,0,1,1.58697E+12,4/15/2020,10:59.7,-8.6573819,121.0793705,https://2.bp.blogspot.com/-S1hrqQnm0nc/XDCpZ6C7iSI/AAAAAAAABvI/MlNdKdkNBHQa0lU-1I0gyTT5FbFSR2K0QCLcBGAs/s400/logo%2Bprovinsi%2Bjawa%2Btimur.png
